ZIPCODE,DRUGCODE,Q1,Q2,Q3,Q4
491,9230,157.77,125.13,151.49,173.06
492,9230,1022.18,1034.50,957.02,960.92
493,9230,146.40,165.78,155.97,186.89
494,9230,1560.81,1741.40,1655.31,1478.52
495,9230,1167.49,1146.90,1081.83,1390.80
496,9230,887.89,1125.74,1098.06,1103.74
497,9230,774.05,761.20,893.24,969.13
498,9230,1023.26,872.68,1015.05,849.52
499,9230,186.31,211.01,221.88,227.18
480,9250B,1116.05,1205.05,1585.43,1702.15
481,9250B,2167.01,2590.31,3373.81,3821.02
482,9250B,999.29,1110.44,1157.43,1240.93
483,9250B,2311.43,2600.94,2863.14,3046.75
484,9250B,257.22,285.17,336.68,393.55
485,9250B,205.09,284.06,492.00,203.16
486,9250B,701.62,832.73,912.13,1060.63
487,9250B,495.58,519.04,658.17,697.34
488,9250B,1185.00,1300.84,1324.82,1538.95
489,9250B,481.48,524.38,614.65,527.25
490,9250B,2252.74,2856.34,3081.05,3849.82
491,9250B,366.32,347.10,357.13,411.23
492,9250B,579.76,705.72,777.51,921.47
493,9250B,713.83,689.99,774.46,859.53
494,9250B,3790.48,3653.41,4447.82,4763.12
495,9250B,2440.26,2565.80,2503.34,2859.86
496,9250B,2323.55,2563.89,2700.50,2912.84
497,9250B,2290.88,2259.33,2611.90,2892.67
498,9250B,879.42,954.68,970.76,1068.67
499,9250B,146.38,180.90,211.18,222.70
480,9300,9651.06,10556.11,11813.67,12882.02
481,9300,13226.86,13278.72,15066.53,15024.81
482,9300,11222.49,10308.51,11483.09,12711.68
483,9300,10367.30,10879.47,11850.40,10308.98
484,9300,2297.31,2662.33,3296.69,2754.01
485,9300,2763.09,3083.69,4217.01,3414.00
486,9300,5555.71,6092.79,6931.41,7751.44
487,9300,2363.51,2534.11,3194.38,3036.22
488,9300,3883.36,4362.79,5111.37,5609.82
489,9300,2151.65,2285.30,2983.69,2652.54
490,9300,8678.98,9177.81,8763.57,10574.62
491,9300,640.79,850.86,796.82,881.52
492,9300,4132.98,4636.80,4519.02,5088.66
493,9300,1383.65,1554.01,1870.86,1984.04
494,9300,4674.38,5547.23,6247.82,5979.08
495,9300,4396.20,4759.32,5012.80,5728.71
496,9300,4878.32,5588.97,6268.48,6921.34
497,9300,7024.66,7046.98,8430.84,8607.72
498,9300,2627.72,2690.22,3334.05,3069.49
499,9300,463.14,688.75,1092.30,974.14
480,9801,325.98,349.45,396.15,408.71
481,9801,495.42,528.97,595.39,601.99
482,9801,136.11,133.72,156.14,161.60
483,9801,270.17,295.63,311.45,312.15
484,9801,81.08,77.24,91.61,93.04
485,9801,73.05,64.25,67.52,69.37
486,9801,207.22,207.99,220.33,238.23
487,9801,73.74,78.53,88.63,80.63
488,9801,171.67,184.50,209.26,217.69
489,9801,110.24,123.96,122.68,125.73
490,9801,254.79,285.70,310.21,341.31
491,9801,23.23,25.97,27.61,31.10
492,9801,82.50,91.27,98.82,100.08
493,9801,36.53,40.87,45.68,47.96
494,9801,142.25,151.96,162.63,172.12
495,9801,186.90,209.59,202.14,226.62
496,9801,105.23,109.29,119.18,133.01
497,9801,66.00,73.54,87.76,93.83
498,9801,70.87,68.88,80.27,80.89
499,9801,30.76,30.04,34.99,32.68
550,1100B,1337.10,1272.48,1294.44,1467.43
551,1100B,2037.15,1914.16,1812.78,2135.84
553,1100B,2258.44,2215.76,2151.09,2432.49
554,1100B,2859.11,2812.00,2726.03,3098.40
556,1100B,17.69,18.57,13.45,12.30
557,1100B,615.64,605.36,669.87,723.73
558,1100B,282.05,288.83,262.04,300.10
559,1100B,644.09,634.49,605.03,718.98
560,1100B,952.18,933.95,900.44,1043.02
561,1100B,183.83,169.81,152.10,169.41
562,1100B,332.04,300.50,272.94,341.43
563,1100B,586.86,513.57,507.95,590.04
564,1100B,318.47,279.15,279.16,319.95
565,1100B,335.57,300.59,284.51,315.73
566,1100B,237.86,228.55,218.68,232.06
567,1100B,69.24,65.29,76.41,77.40
550,1100D,1952.66,1840.79,1843.64,2064.73
551,1100D,3008.81,2822.11,2607.13,2994.71
553,1100D,3298.38,3207.85,3092.02,3394.41
554,1100D,4282.20,4160.00,3989.88,4442.08
556,1100D,31.79,24.03,22.14,25.64
557,1100D,817.27,795.99,857.30,910.24
558,1100D,446.45,442.28,404.66,446.60
559,1100D,1158.78,1090.27,1075.65,1170.84
560,1100D,1260.60,1245.32,1209.52,1388.40
561,1100D,303.51,287.19,253.04,302.68
562,1100D,447.04,403.74,381.13,447.68
563,1100D,858.27,741.14,712.33,785.04
564,1100D,413.52,365.53,357.47,406.00
565,1100D,451.83,385.11,372.96,413.52
566,1100D,335.43,317.58,302.17,322.20
567,1100D,98.11,101.77,107.51,109.42
550,1105D,25.23,15.62,20.03,13.21
551,1105D,27.60,19.60,21.60,24.40
553,1105D,50.11,46.89,52.90,57.30
554,1105D,68.54,78.96,79.37,55.66
557,1105D,0.00,0.40,0.40,3.20
558,1105D,0.80,2.40,0.00,0.80
559,1105D,66.53,63.31,62.93,63.74
560,1105D,23.64,18.43,24.43,20.45
562,1105D,2.00,1.20,3.60,4.80
563,1105D,5.60,6.40,5.20,6.80
564,1105D,10.00,9.20,5.60,3.60
565,1105D,2.40,4.81,1.20,2.00
550,1724,6341.30,5990.50,5940.20,6890.66
551,1724,9917.62,9686.95,8895.89,10369.25
553,1724,11259.46,10764.86,10333.47,11801.30
554,1724,12647.25,12640.50,12227.78,13923.08
556,1724,52.39,72.13,76.91,81.58
557,1724,1736.36,1725.25,1566.52,1698.27
558,1724,1511.47,1413.66,1363.78,1553.16
559,1724,5479.74,5359.42,5105.00,5567.95
560,1724,2762.72,2514.60,2455.07,2787.42
561,1724,794.66,742.17,706.61,901.54
562,1724,1524.39,1298.46,1235.03,1367.19
563,1724,3901.61,3409.86,3174.94,3578.65
564,1724,1522.33,1407.67,1349.00,1510.76
565,1724,1943.91,1646.38,1790.56,1930.14
566,1724,825.41,746.76,848.42,994.34
567,1724,538.10,499.57,400.18,487.78
550,9041L,19.87,19.88,16.85,19.88
551,9041L,132.36,194.30,203.92,157.71
553,9041L,27.79,29.23,19.95,32.03
554,9041L,224.50,226.75,199.13,184.10
556,9041L,0.00,0.71,0.00,0.00
557,9041L,7.45,7.45,7.45,7.45
558,9041L,44.00,56.71,22.28,33.69
559,9041L,92.16,69.31,73.60,99.87
560,9041L,19.95,29.56,16.39,18.13
561,9041L,0.00,3.91,1.42,0.71
562,9041L,8.52,5.32,9.24,6.41
563,9041L,13.69,20.83,5.68,11.20
564,9041L,2.84,5.32,1.06,2.48
565,9041L,1.41,1.06,0.71,0.35
566,9041L,3.90,5.68,2.83,4.95
567,9041L,0.00,0.71,6.59,0.71
550,9050,8043.27,7278.78,7833.00,7142.97
551,9050,13910.03,13955.72,14202.09,13363.25
553,9050,11414.16,10889.87,10356.39,10443.59
554,9050,23568.40,22010.99,21942.78,22567.04
556,9050,417.23,452.98,419.71,472.92
557,9050,4127.27,4017.21,3315.02,3489.91
558,9050,2739.82,2105.95,2053.73,2128.94
559,9050,5692.20,4637.77,4829.06,4600.93
560,9050,3791.52,3459.95,3865.09,3226.67
561,9050,1688.03,1164.72,1173.79,1126.64
562,9050,2348.49,2193.46,2043.52,1915.61
563,9050,4899.47,4704.20,4778.12,5187.18
564,9050,2430.97,2671.30,2490.42,2165.05
565,9050,2822.37,2653.46,2543.90,2260.54
566,9050,2704.36,2331.47,2489.35,1882.39
567,9050,1298.68,917.00,858.04,990.97
550,9143,6057.72,6386.99,7377.56,7251.18
551,9143,10174.65,11533.04,12288.66,12322.36
553,9143,9186.23,9809.19,10272.08,10537.68
554,9143,23467.18,24980.06,26276.20,27318.64
556,9143,133.28,123.50,138.71,124.34
557,9143,3362.37,3549.83,4131.30,4144.95
558,9143,3295.77,3234.03,3142.11,3263.77
559,9143,4568.79,4984.69,5126.55,5139.71
560,9143,1889.61,1961.94,2379.84,2435.35
561,9143,643.16,645.83,669.78,703.96
562,9143,876.72,1099.25,1238.43,1182.58
563,9143,4913.35,4841.29,5156.67,4953.62
564,9143,2104.35,2463.82,2952.36,2774.57
565,9143,1595.56,1617.19,2131.24,1947.74
566,9143,1484.95,1764.20,1717.62,1723.65
567,9143,924.76,768.56,822.33,796.11
550,9150,120.46,102.70,117.90,135.10
551,9150,332.69,341.25,419.06,317.02
553,9150,85.44,94.86,110.98,116.24
554,9150,647.20,763.31,792.88,1079.08
557,9150,24.55,32.28,37.49,27.66
558,9150,87.01,57.14,60.44,100.77
559,9150,123.66,90.77,110.38,129.83
560,9150,34.38,39.77,32.60,60.14
561,9150,12.22,2.74,2.55,3.21
562,9150,26.48,28.52,19.00,30.87
563,9150,43.57,41.27,62.26,89.60
564,9150,49.94,59.28,52.55,34.73
565,9150,14.95,32.35,17.65,19.92
566,9150,5.64,13.18,12.72,30.75
567,9150,2.23,2.82,9.00,12.82
550,9193,3127.45,3210.61,3523.34,3540.13
551,9193,4309.52,4444.83,4555.65,4848.01
553,9193,4399.79,4534.96,4919.98,5149.52
554,9193,8247.20,8259.74,8777.27,9138.64
556,9193,145.49,151.12,175.63,162.92
557,9193,2086.72,2136.16,2291.94,2444.57
558,9193,2809.80,2481.38,2445.48,2830.95
559,9193,1512.82,1516.64,1569.91,1681.71
560,9193,1082.30,1061.01,1228.86,1348.00
561,9193,437.11,442.58,472.41,493.91
562,9193,728.64,726.37,796.02,818.40
563,9193,2119.58,2214.41,2348.38,2498.97
564,9193,1317.30,1350.45,1440.70,1618.02
565,9193,912.43,1034.00,1072.68,1109.08
566,9193,908.32,1101.62,1151.79,1070.24
567,9193,487.61,456.90,513.01,460.84
550,9230,744.08,770.54,635.40,684.34
551,9230,991.09,727.59,698.70,795.06
553,9230,790.14,798.44,821.33,764.25
554,9230,1620.40,1626.46,1663.48,1382.04
556,9230,19.78,11.94,8.48,7.39
557,9230,416.83,354.63,488.20,417.29
558,9230,328.99,338.99,308.06,246.04
559,9230,561.18,556.56,540.61,595.07
560,9230,467.85,412.06,396.70,404.42
561,9230,132.64,131.15,120.87,132.02
562,9230,347.21,260.22,251.86,190.98
563,9230,411.08,358.67,452.16,351.32
564,9230,511.55,524.58,502.91,470.61
565,9230,224.22,243.35,276.85,288.32
566,9230,173.33,110.49,109.98,136.25
567,9230,225.38,185.12,191.38,163.97
550,9250B,761.30,856.52,938.54,1180.62
551,9250B,1467.26,1533.11,1718.93,1765.52
553,9250B,1053.59,1169.80,1209.75,1275.74
554,9250B,2325.93,2465.07,2586.58,2716.31
556,9250B,9.11,11.30,11.73,16.58
557,9250B,161.47,199.03,267.57,330.90
558,9250B,323.53,318.88,339.15,409.52
559,9250B,361.62,459.33,419.76,397.80
560,9250B,120.29,205.45,226.84,241.75
561,9250B,56.79,30.41,12.82,9.63
562,9250B,91.56,71.35,90.27,100.70
563,9250B,478.83,525.74,389.51,434.46
564,9250B,252.21,201.42,269.40,267.71
565,9250B,228.82,184.11,237.73,261.01
566,9250B,135.28,162.24,187.71,254.74
567,9250B,92.30,107.31,108.93,126.97
550,9300,3216.17,3236.91,3077.25,3329.05
551,9300,4890.76,5325.25,5412.93,5156.99
553,9300,3657.91,3709.50,4001.95,3965.71
554,9300,13262.20,14311.77,15611.04,15098.17
556,9300,134.31,158.96,171.93,205.16
557,9300,1693.12,1802.91,1645.11,1659.44
558,9300,1527.56,1521.13,1545.66,1655.94
559,9300,2035.66,2163.16,2302.21,3174.12
560,9300,1251.57,1443.22,1310.37,1364.15
561,9300,559.98,279.52,308.60,307.71
562,9300,520.49,750.73,730.57,676.11
563,9300,2209.06,2611.97,2637.07,3329.21
564,9300,1279.09,1185.92,1337.92,1531.59
565,9300,740.73,725.94,907.21,764.86
566,9300,928.88,989.28,1170.94,954.72
567,9300,457.51,479.08,538.49,576.36
550,9801,89.61,92.90,103.50,111.39
551,9801,150.39,162.07,170.55,171.42
553,9801,100.97,99.98,117.19,126.23
554,9801,273.03,289.10,305.27,320.81
556,9801,2.62,2.15,2.50,2.21
557,9801,59.06,59.71,69.73,72.48
558,9801,46.56,45.11,48.99,46.68
559,9801,71.08,74.67,82.15,83.83
560,9801,39.77,42.96,43.90,43.61
561,9801,17.72,18.97,19.14,19.91
562,9801,22.12,25.85,28.12,27.81
563,9801,76.49,87.35,104.09,103.97
564,9801,36.96,34.84,35.13,44.25
565,9801,36.51,35.90,46.32,45.29
566,9801,28.05,33.55,33.95,39.29
567,9801,18.22,21.50,21.85,21.47
630,1100B,3506.44,3391.45,2844.33,3796.36
631,1100B,2639.89,2687.49,2369.06,2977.71
633,1100B,1494.20,1451.96,1389.01,1708.98
634,1100B,213.00,218.28,183.24,226.05
635,1100B,212.40,205.57,190.91,193.62
636,1100B,273.35,259.63,235.95,278.52
637,1100B,339.90,284.80,283.81,327.66
638,1100B,430.18,322.66,340.06,370.01
639,1100B,131.08,125.87,129.07,158.35
640,1100B,1188.23,1135.74,1153.25,1340.38
641,1100B,1467.70,1659.39,1911.85,2218.63
644,1100B,168.73,158.41,153.13,205.76
645,1100B,289.56,229.50,254.97,237.48
646,1100B,96.30,95.32,90.63,93.38
647,1100B,166.95,151.63,140.88,176.35
648,1100B,433.23,385.02,355.37,462.18
650,1100B,185.80,140.81,175.33,190.64
651,1100B,238.04,219.61,203.37,240.04
652,1100B,713.96,634.45,678.28,803.76
653,1100B,182.81,159.92,151.28,218.41
654,1100B,156.61,97.85,271.07,135.32
655,1100B,201.95,172.38,182.65,197.95
656,1100B,286.31,243.52,231.77,291.82
657,1100B,323.51,273.77,263.30,310.41
658,1100B,535.88,458.29,453.35,550.70
630,1100D,5170.68,5106.05,4237.60,5510.23
631,1100D,3806.40,3929.79,3550.72,4165.07
633,1100D,2158.48,2071.01,2024.86,2428.74
634,1100D,254.87,266.88,213.47,262.02
635,1100D,254.22,242.06,228.44,231.40
636,1100D,367.60,353.09,319.70,379.13
637,1100D,408.74,353.29,352.29,395.08
638,1100D,510.20,394.91,407.75,436.86
639,1100D,157.17,160.84,155.74,189.69
640,1100D,1660.14,1523.51,1607.83,1775.07
641,1100D,2068.02,2229.63,2562.66,2997.80
644,1100D,226.16,196.61,187.48,245.62
645,1100D,353.38,283.04,326.17,294.12
646,1100D,119.02,120.51,110.74,113.32
647,1100D,251.55,238.16,213.88,264.89
648,1100D,559.55,501.11,465.89,589.15
650,1100D,300.08,226.86,269.09,281.67
651,1100D,352.26,320.03,325.25,356.64
652,1100D,1017.57,869.93,958.50,1086.32
653,1100D,284.87,234.28,210.86,290.04
654,1100D,245.88,188.93,445.07,242.57
655,1100D,304.06,267.99,283.93,289.07
656,1100D,343.23,291.58,285.18,347.50
657,1100D,396.61,329.76,334.16,380.54
658,1100D,666.75,587.12,594.28,682.14
630,1105D,4.80,4.40,2.00,4.00
631,1105D,8.40,8.80,5.60,17.21
633,1105D,1.60,4.00,1.20,2.00
634,1105D,0.80,1.60,1.20,0.80
638,1105D,0.00,0.00,0.00,0.40
639,1105D,0.80,0.40,1.20,0.80
640,1105D,4.41,3.60,4.80,7.20
641,1105D,2.80,7.20,8.40,14.04
644,1105D,1.60,0.80,1.60,1.20
646,1105D,2.80,4.00,3.20,1.20
648,1105D,2.00,0.80,0.80,1.20
650,1105D,2.40,1.20,3.60,0.80
651,1105D,0.00,0.00,0.00,0.40
652,1105D,0.00,0.00,0.40,0.00
657,1105D,2.40,3.60,3.60,2.80
658,1105D,8.01,5.20,3.20,5.20
630,1724,18090.08,15881.96,13979.30,19271.31
631,1724,14732.79,14278.31,12670.95,15993.35
633,1724,7229.33,6429.01,6218.53,7773.98
634,1724,667.67,563.05,598.84,582.73
635,1724,613.05,538.23,495.02,632.82
636,1724,1077.33,934.04,827.48,1046.79
637,1724,1236.96,1084.54,1027.24,1157.68
638,1724,1550.48,1494.11,1249.83,1635.39
639,1724,620.55,542.28,567.02,586.14
640,1724,5800.82,5281.02,5094.40,5934.28
641,1724,5310.35,5904.60,6800.25,8201.09
644,1724,897.65,844.33,815.26,984.81
645,1724,1101.68,1074.23,1089.61,1289.21
646,1724,468.21,350.48,382.53,364.46
647,1724,827.96,735.21,797.21,916.42
648,1724,2495.81,2112.23,2307.59,2728.71
650,1724,921.43,799.18,804.72,883.44
651,1724,1607.14,1409.79,1304.43,1389.71
652,1724,2905.00,2536.56,2450.52,2877.16
653,1724,700.12,595.80,686.86,633.71
654,1724,1166.87,562.68,1900.57,663.16
655,1724,960.43,923.16,904.33,993.60
656,1724,1145.25,1204.54,1099.74,1297.99
657,1724,1968.77,1791.25,1810.45,2326.13
658,1724,2901.51,2643.71,2678.63,3198.39
630,9041L,19.02,22.22,10.66,22.04
631,9041L,99.13,82.73,64.57,110.36
633,9041L,10.65,11.36,8.87,17.40
634,9041L,3.88,6.58,2.48,1.40
635,9041L,0.00,0.71,0.00,0.00
636,9041L,0.00,1.42,0.00,0.70
637,9041L,30.30,19.26,34.07,25.86
638,9041L,0.00,0.00,1.42,0.00
639,9041L,3.56,2.84,0.00,0.00
640,9041L,103.23,99.16,76.63,67.38
641,9041L,55.24,60.88,78.56,50.35
645,9041L,28.92,56.04,57.82,54.62
646,9041L,0.71,0.00,0.00,0.71
647,9041L,4.97,6.00,1.76,3.91
648,9041L,26.39,35.14,26.21,31.02
650,9041L,1.42,2.84,2.85,0.00
651,9041L,3.90,4.27,4.97,7.11
652,9041L,30.30,52.06,62.06,40.28
653,9041L,12.84,16.42,4.28,11.42
654,9041L,2.85,5.71,1.42,0.00
655,9041L,0.71,0.00,0.71,0.00
656,9041L,4.63,5.33,6.03,4.26
657,9041L,2.48,1.42,1.77,2.84
658,9041L,4.95,9.54,9.90,18.08
630,9050,12208.59,11929.91,10543.57,9354.39
631,9050,18943.87,20122.33,17635.28,19186.69
633,9050,4767.51,4761.47,4532.76,4687.70
634,9050,1081.38,1135.48,1228.22,1067.04
635,9050,1076.71,1021.14,1109.08,1164.05
636,9050,2790.66,2851.93,2530.37,2724.64
637,9050,1768.98,1636.28,1674.75,1556.34
638,9050,3606.19,3244.68,2610.63,3134.60
639,9050,1957.24,2287.38,2193.37,1900.79
640,9050,6735.12,7219.51,7672.83,7097.11
641,9050,10578.15,11101.59,11722.88,11851.61
644,9050,985.34,944.59,1053.85,1036.62
645,9050,680.13,770.71,846.90,752.84
646,9050,1179.67,904.76,1036.69,1252.09
647,9050,2012.62,1993.89,2089.30,2074.73
648,9050,2506.55,2631.78,2514.79,2215.67
650,9050,2156.29,2293.50,2475.12,2245.49
651,9050,1547.65,1514.26,1769.98,1456.50
652,9050,5083.61,5310.07,4777.75,4747.11
653,9050,1551.70,1844.22,1591.26,1485.12
654,9050,2042.06,1970.13,3491.70,1425.96
655,9050,1794.64,2017.48,1716.91,2111.06
656,9050,2346.02,2440.86,2334.60,2564.45
657,9050,3066.90,2826.73,2691.71,2683.08
658,9050,3995.43,3706.19,3759.07,3842.70
630,9143,116848.00,139301.86,122154.05,129908.10
631,9143,19249.36,21282.05,20199.21,21521.74
633,9143,5478.40,5587.86,5613.76,6995.85
634,9143,895.34,791.00,804.45,814.99
635,9143,1047.58,1099.21,1201.54,1064.40
636,9143,4400.38,3878.78,4130.34,4559.13
637,9143,1904.93,1997.84,1945.96,2043.72
638,9143,2527.35,2539.40,2858.24,2633.04
639,9143,2286.01,2424.97,2641.98,2799.50
640,9143,9403.97,9751.73,11060.77,11149.57
641,9143,17499.81,18790.40,21005.08,21540.80
644,9143,1369.23,1298.67,1643.25,1810.91
645,9143,3865.39,3943.53,5050.62,4602.49
646,9143,1419.19,1343.65,1613.14,1574.02
647,9143,2990.02,3254.64,3397.05,2982.02
648,9143,2981.75,3482.77,4071.35,4118.95
650,9143,3149.44,2982.04,3721.18,3244.47
651,9143,3096.98,2619.17,2878.41,2981.40
652,9143,5960.81,6377.73,6604.22,6757.76
653,9143,1791.54,1748.75,2078.02,2094.80
654,9143,4271.31,4323.64,6159.13,4321.73
655,9143,3223.00,3187.44,3564.29,3501.93
656,9143,4168.99,4585.40,4904.78,5020.50
657,9143,7046.42,6771.78,7403.08,7906.16
658,9143,9404.46,10721.73,11737.05,11778.33
630,9150,195.35,284.21,147.42,211.76
631,9150,413.87,491.03,514.11,564.84
633,9150,43.63,51.18,41.39,48.20
634,9150,13.03,9.02,10.56,7.54
635,9150,4.38,6.77,10.22,7.98
636,9150,50.08,31.32,35.09,38.77
637,9150,31.79,49.71,111.17,44.01
638,9150,44.33,32.28,33.62,40.59
639,9150,11.24,12.36,12.20,17.08
640,9150,74.41,117.44,120.46,128.36
641,9150,203.64,250.72,290.71,322.33
644,9150,37.61,41.77,51.85,51.38
645,9150,200.52,220.43,159.74,165.52
646,9150,8.63,26.59,29.90,15.09
647,9150,9.17,8.39,10.46,13.46
648,9150,41.26,21.43,36.55,30.36
650,9150,31.01,32.27,47.45,25.93
651,9150,9.36,10.80,6.93,6.93
652,9150,109.51,103.36,151.04,149.15
653,9150,6.38,4.36,9.17,10.30
654,9150,3.15,6.85,12.84,10.22
655,9150,9.67,14.77,6.16,16.13
656,9150,49.95,48.23,45.86,35.79
657,9150,59.94,52.91,43.21,42.51
658,9150,228.27,193.44,212.60,298.61
630,9193,10305.64,10760.78,10405.83,14100.74
631,9193,9741.50,10607.56,9782.46,11397.52
633,9193,4485.42,4716.02,4804.72,5342.42
634,9193,802.09,825.31,803.25,878.66
635,9193,738.97,709.18,755.82,841.86
636,9193,3537.58,3881.33,3549.49,4201.99
637,9193,3357.45,3225.33,3315.26,3575.18
638,9193,4824.14,4706.66,4263.51,5461.66
639,9193,3082.94,3233.42,3490.63,3729.48
640,9193,8774.60,8669.04,9376.13,9846.34
641,9193,8411.26,9316.84,9728.91,10714.28
644,9193,972.36,884.78,1036.16,1149.63
645,9193,2181.95,2204.21,2404.68,2751.09
646,9193,929.41,892.58,1027.38,1134.16
647,9193,2305.13,2363.44,2539.37,2630.77
648,9193,4650.45,4734.26,4536.09,5171.16
650,9193,2182.67,2395.54,2502.92,2149.99
651,9193,1120.36,1017.70,1080.21,1407.57
652,9193,2335.41,2240.35,2244.69,2861.02
653,9193,987.74,1014.30,1048.24,1173.97
654,9193,1309.29,1417.08,1543.29,1382.50
655,9193,1797.44,1779.68,1891.56,2141.41
656,9193,4317.59,4504.23,4884.96,4918.45
657,9193,5249.69,5348.59,5334.78,6302.00
658,9193,6853.74,7826.97,7571.29,8992.49
630,9230,2386.09,2260.65,2325.36,2149.35
631,9230,6312.27,6159.99,5910.95,5289.51
633,9230,776.96,836.51,791.89,756.75
634,9230,241.59,236.56,156.70,174.49
635,9230,351.79,319.52,312.56,284.25
636,9230,753.91,793.07,785.02,779.91
637,9230,465.03,459.07,465.07,456.27
638,9230,791.00,709.15,977.47,838.12
639,9230,697.04,787.77,698.12,571.78
640,9230,2620.84,2891.08,2506.98,2418.59
641,9230,3145.51,2635.54,2866.88,2869.88
644,9230,357.37,310.57,305.12,313.39
645,9230,483.46,372.57,518.31,327.92
646,9230,271.69,320.32,237.81,235.13
647,9230,508.62,453.45,615.06,496.37
648,9230,1644.32,1576.45,1899.65,1513.80
650,9230,510.45,566.66,527.82,603.03
651,9230,938.15,928.18,770.98,901.53
652,9230,2330.95,2108.32,2384.72,2125.28
653,9230,421.46,470.82,427.28,443.57
654,9230,516.76,648.09,721.24,432.57
655,9230,244.74,232.29,326.04,253.40
656,9230,871.05,794.42,989.28,1055.60
657,9230,804.45,724.43,837.92,997.51
658,9230,2486.42,2562.05,2528.64,2411.20
630,9250B,1081.57,1267.78,1134.74,1399.76
631,9250B,1404.77,1531.52,1632.08,1701.05
633,9250B,335.63,366.43,327.91,432.68
634,9250B,101.58,184.91,152.42,159.67
635,9250B,26.69,52.38,66.28,67.31
636,9250B,171.27,268.90,416.61,450.07
637,9250B,57.74,86.77,104.98,137.23
638,9250B,50.83,65.72,82.22,91.67
639,9250B,162.47,187.46,173.47,237.69
640,9250B,535.05,627.90,810.03,801.13
641,9250B,1018.50,1174.66,1482.76,1576.80
644,9250B,104.78,102.35,118.54,156.56
645,9250B,392.51,469.26,423.86,419.88
646,9250B,65.13,98.03,94.10,110.37
647,9250B,127.20,137.95,166.89,178.27
648,9250B,142.06,186.25,153.27,146.78
650,9250B,135.77,117.77,161.63,155.31
651,9250B,174.30,239.23,107.74,162.42
652,9250B,402.69,470.13,528.95,565.77
653,9250B,67.61,67.10,84.37,86.03
654,9250B,81.17,94.69,149.40,147.76
655,9250B,266.84,277.86,351.49,352.10
656,9250B,368.76,508.94,441.85,446.02
657,9250B,675.32,860.26,982.68,1117.83
658,9250B,629.12,729.37,872.47,827.46
630,9300,35940.24,34007.40,48101.10,27694.96
631,9300,11337.66,11917.30,11464.77,12159.54
633,9300,1988.60,2184.16,2273.94,3099.62
634,9300,672.75,556.82,501.25,489.84
635,9300,628.19,684.71,684.84,871.05
636,9300,1657.30,1574.59,1611.44,1795.43
637,9300,751.71,822.68,947.17,918.82
638,9300,1443.00,913.50,1063.08,1334.70
639,9300,1238.45,1143.56,1125.73,1321.13
640,9300,3701.79,3985.73,4452.93,4452.64
641,9300,6985.09,6973.62,8113.45,8478.65
644,9300,630.30,493.80,770.29,895.13
645,9300,2258.71,2084.14,2507.69,1792.38
646,9300,352.95,402.09,496.27,613.34
647,9300,1131.80,1155.05,1208.16,1509.63
648,9300,1365.14,1722.63,1680.00,1730.71
650,9300,753.07,815.53,1102.06,930.18
651,9300,1045.42,1080.66,917.22,1180.62
652,9300,3314.38,3766.21,3499.71,3866.93
653,9300,543.31,725.19,781.36,734.93
654,9300,724.48,965.72,984.86,792.63
655,9300,494.33,628.83,985.69,816.35
656,9300,1467.11,1873.65,1723.75,2257.82
657,9300,2101.74,2234.20,2369.89,2984.49
658,9300,4234.11,4501.31,5739.78,5777.62
630,9801,231.04,224.95,207.85,256.77
631,9801,232.33,241.74,229.30,264.82
633,9801,67.01,75.30,77.95,86.67
634,9801,7.52,8.55,9.88,9.50
635,9801,15.94,19.00,19.75,16.92
636,9801,61.22,61.59,69.89,80.02
637,9801,34.73,37.26,36.86,41.38
638,9801,42.26,42.66,43.15,44.34
639,9801,38.07,38.39,41.51,46.69
640,9801,121.07,112.62,134.53,123.97
641,9801,175.55,187.24,220.04,221.41
644,9801,17.17,15.28,22.46,19.27
645,9801,31.97,31.18,41.19,43.73
646,9801,16.93,18.36,20.43,23.44
647,9801,26.64,30.57,39.09,33.62
648,9801,47.01,50.81,55.27,49.47
650,9801,44.59,41.66,48.96,41.55
651,9801,33.35,30.22,33.08,32.02
652,9801,67.96,68.23,70.87,77.95
653,9801,17.96,22.52,25.65,25.36
654,9801,28.79,33.40,41.00,38.64
655,9801,23.44,20.44,23.82,24.33
656,9801,53.68,64.03,64.57,69.34
657,9801,85.45,83.75,88.36,90.54
658,9801,113.81,123.69,149.96,145.09
386,1100B,765.06,710.45,709.91,858.97
387,1100B,124.74,89.77,95.37,109.96
388,1100B,500.77,434.23,427.82,537.29
389,1100B,134.88,102.66,105.09,103.50
390,1100B,412.70,335.95,372.49,445.37
391,1100B,554.28,447.08,493.89,539.47
392,1100B,513.82,482.38,527.30,569.70
393,1100B,327.30,254.75,269.80,324.76
394,1100B,666.68,655.00,698.59,809.59
395,1100B,1091.59,873.90,990.52,1160.05
396,1100B,228.10,203.71,204.32,232.41
397,1100B,669.88,597.74,592.54,659.07
386,1100D,955.30,910.14,871.52,1054.37
387,1100D,146.30,111.44,116.30,135.35
388,1100D,649.65,579.23,560.87,671.31
389,1100D,169.61,124.13,128.66,124.81
390,1100D,537.54,437.87,452.69,545.88
391,1100D,658.81,533.05,579.67,627.51
392,1100D,680.93,616.78,676.52,734.41
393,1100D,405.59,318.27,345.40,403.92
394,1100D,845.67,794.71,841.28,988.88
395,1100D,1374.87,1129.59,1216.36,1395.35
396,1100D,280.11,246.11,243.14,280.45
